filename,style,year
richard-tuttle_consecutive-space-for-a-vertical-wall-1990.jpg,Abstract_Expressionism,1990
john-hoyland_before-time-mysteries-12-05-01-11-2011.jpg,Abstract_Expressionism,2011
jimmy-ernst_see-see-rider-1946.jpg,Abstract_Expressionism,1946
sam-francis_composition-in-blue-and-white-1960.jpg,Abstract_Expressionism,1960
bradley-walker-tomlin_number-1-1952.jpg,Abstract_Expressionism,1952
sam-francis_red-and-pink-1951.jpg,Abstract_Expressionism,1951
hans-hofmann_the-clash-1964.jpg,Abstract_Expressionism,1964
hans-hofmann_summer-1965-1965.jpg,Abstract_Expressionism,1965
kenzo-okada_three-whites-1963.jpg,Abstract_Expressionism,1963
jack-tworkov_untitled-1954.jpg,Abstract_Expressionism,1954
basil-beattie_present-bound-1990.jpg,Abstract_Expressionism,1990
frank-lobdell_15-april-1962-1962.jpg,Abstract_Expressionism,1962
john-mccracken_untitled-1971.jpg,Abstract_Expressionism,1971
jean-paul-riopelle_feuilles-i-1967.jpg,Abstract_Expressionism,1967
joan-snyder_madrigal-x-2001.jpg,Abstract_Expressionism,2001
jack-tworkov_pink-mississippi-1954.jpg,Abstract_Expressionism,1954
mark-tobey_between-space-and-time-1965.jpg,Abstract_Expressionism,1965
frank-stella_giuf-la-luna-i-ladri-e-le-guardie-1984.jpg,Abstract_Expressionism,1984
conrad-marca-relli_the-surge-1958.jpg,Abstract_Expressionism,1958
kenzo-okada_footsteps-1954.jpg,Abstract_Expressionism,1954
jean-paul-riopelle_landing-1958.jpg,Abstract_Expressionism,1958
mark-tobey_untitled-1959.jpg,Abstract_Expressionism,1959
burhan-dogancay_saratoga-dreaming-1984.jpg,Abstract_Expressionism,1984
perle-fine_encounter-aka-brouhaha-3-1959.jpg,Abstract_Expressionism,1959
richard-tuttle_stacked-color-drawing-1-1971.jpg,Abstract_Expressionism,1971
pat-lipsky_sun-ray-1980.jpg,Abstract_Expressionism,1980
sam-francis_towards-disappearance-ii-1958.jpg,Abstract_Expressionism,1958
ralph-hotere_untitled-1988.jpg,Abstract_Expressionism,1988
raoul-ubac_abstrait-1968.jpg,Abstract_Expressionism,1968
audrey-flack_abstract-force-homage-to-franz-kline-1952.jpg,Abstract_Expressionism,1952
betty-parsons_eye-of-the-cross-1976.jpg,Abstract_Expressionism,1976
theodoros-stamos_adam-1961.jpg,Abstract_Expressionism,1961
frank-lobdell_3-october-1962-1962.jpg,Abstract_Expressionism,1962
sam-francis_spleen-yellow-1971.jpg,Abstract_Expressionism,1971
neil-welliver_royal-head-1959.jpg,Abstract_Expressionism,1959
frank-bowling_sacha-jason-guyana-dreams-1989.jpg,Abstract_Expressionism,1989
sam-gilliam_time-before-history-1994.jpg,Abstract_Expressionism,1994
ronnie-landfield_red-line-painting-ii-1968.jpg,Abstract_Expressionism,1968
jack-tworkov_indian-red-series-i-1979.jpg,Abstract_Expressionism,1979
kenzo-okada_lemon-yellow-1950.jpg,Abstract_Expressionism,1950
robert-nickle_untitled-collage-1979.jpg,Abstract_Expressionism,1979
basil-beattie_cause-and-effect-iv-1973.jpg,Abstract_Expressionism,1973
joan-mitchell_untitled-1987.jpg,Abstract_Expressionism,1987
conrad-marca-relli_steel-grey-1959.jpg,Abstract_Expressionism,1959
joan-mitchell_sunflower-iii-1969.jpg,Abstract_Expressionism,1969
walter-darby-bannard_yellow-rose-12-1969.jpg,Abstract_Expressionism,1969
sam-francis_deep-blue-and-black-1955.jpg,Abstract_Expressionism,1955
sam-francis_dewy-unicorn-1972.jpg,Abstract_Expressionism,1972
salvador-dali_seduxisti-me-domine-1967.jpg,Abstract_Expressionism,1967
bradley-walker-tomlin_number-15-1953.jpg,Abstract_Expressionism,1953
dan-christensen_shale-1974.jpg,Abstract_Expressionism,1974
joan-mitchell_untitled-1950.jpg,Abstract_Expressionism,1950
esteban-vicente_numero-10-1983.jpg,Abstract_Expressionism,1983
joan-mitchell_mooring-1971.jpg,Abstract_Expressionism,1971
kazuo-nakamura_watercolor-1953.jpg,Abstract_Expressionism,1953
john-ferren_outdoors-1952.jpg,Abstract_Expressionism,1952
brice-marden_study-for-the-virgins-1990.jpg,Abstract_Expressionism,1990
brice-marden_10-2011.jpg,Abstract_Expressionism,2011
clyfford-still_1944-g-1944.jpg,Abstract_Expressionism,1944
manabu-mabe_alvorada-da-industria-1966.jpg,Abstract_Expressionism,1966
jay-defeo_cabbage-rose-1975.jpg,Abstract_Expressionism,1975
brice-marden_post-calligraphic-drawing-1998.jpg,Abstract_Expressionism,1998
friedel-dzubas_untitled-1982.jpg,Abstract_Expressionism,1982
norman-bluhm_eudocia-1967.jpg,Abstract_Expressionism,1967
sam-francis_big-orange-1955.jpg,Abstract_Expressionism,1955
theodoros-stamos_infinity-field-torino-series-7-1986.jpg,Abstract_Expressionism,1986
joan-mitchell_untitled-1952.jpg,Abstract_Expressionism,1952
gene-davis_autumn-1955.jpg,Abstract_Expressionism,1955
morris-louis_airborn-1959.jpg,Abstract_Expressionism,1959
kazuo-nakamura_inner-structure-no-5-1955.jpg,Abstract_Expressionism,1955
geta-bratescu_medeic-callisthetic-moves-iii-1981.jpg,Abstract_Expressionism,1981
salvador-dali_mane-thecel-phares-1967.jpg,Abstract_Expressionism,1967
helen-frankenthaler_seeing-the-moon-on-a-hot-summer-day-1987.jpg,Abstract_Expressionism,1987
richard-pousette-dart_cascella-ii-1952.jpg,Abstract_Expressionism,1952
mark-tobey_komposition-rot-1972.jpg,Abstract_Expressionism,1972
sam-francis_emblem-8-1-1959.jpg,Abstract_Expressionism,1959
brice-marden_forgery-2008.jpg,Abstract_Expressionism,2008
salvador-dali_proelium-magnum-in-caelo-1967.jpg,Abstract_Expressionism,1967
frank-lobdell_untitled-1971.jpg,Abstract_Expressionism,1971
aki-kuroda_untitled-5-1982.jpg,Abstract_Expressionism,1982
alice-baber_seven-green-leagues-1967.jpg,Abstract_Expressionism,1967
kenzo-okada_screen-i-diptych-1955.jpg,Abstract_Expressionism,1955
audrey-flack_landscape-with-sky-1951.jpg,Abstract_Expressionism,1951
helen-frankenthaler_august-deep-1978.jpg,Abstract_Expressionism,1978
craig-kauffman_studio-1958.jpg,Abstract_Expressionism,1958
mostafa-dashti_untitled-1999.jpg,Abstract_Expressionism,1999
richard-pousette-dart_undulation-1942.jpg,Abstract_Expressionism,1942
ronnie-landfield_mother-of-all-paintings-1990.jpg,Abstract_Expressionism,1990
sam-francis_untitled-composition-lembark-285-1990.jpg,Abstract_Expressionism,1990
robert-nickle_b5-1964.jpg,Abstract_Expressionism,1964
joan-mitchell_the-lot-1971.jpg,Abstract_Expressionism,1971
elaine-de-kooning_portrait-of-jack-greenbaum-1959.jpg,Abstract_Expressionism,1959
sam-francis_hommage-a-vincent-van-gogh-1989.jpg,Abstract_Expressionism,1989
betty-parsons_totem-materia-r-1980.jpg,Abstract_Expressionism,1980
david-smith_steel-drawing-i-1945.jpg,Abstract_Expressionism,1945
sam-francis_untitled-sf74-189-1974.jpg,Abstract_Expressionism,1974
brett-whiteley_nude-at-basin-1963.jpg,Abstract_Expressionism,1963
sam-francis_untitled-sf78-235-1978.jpg,Abstract_Expressionism,1978
jane-frank_ledge-of-light-1974.jpg,Abstract_Expressionism,1974
louis-schanker_untitled-1949.jpg,Abstract_Expressionism,1949
david-smith_3-cubis-1964.jpg,Abstract_Expressionism,1964
aaron-siskind_gloucester-16a-1944.jpg,Abstract_Expressionism,1944
joe-goode_untitled-torn-clouds-1974.jpg,Abstract_Expressionism,1974
helen-frankenthaler_basque-beach-1958.jpg,Abstract_Expressionism,1958
raoul-ubac_composition-abstraite-1959.jpg,Abstract_Expressionism,1959
john-hoyland_trickster-1979.jpg,Abstract_Expressionism,1979
john-ferren_rock-totems-1948.jpg,Abstract_Expressionism,1948
rafa-nasiri_untitled-023-1979.jpg,Abstract_Expressionism,1979
romare-bearden_untitled-1959.jpg,Abstract_Expressionism,1959
friedel-dzubas_untitled-77-1954.jpg,Abstract_Expressionism,1954
theodoros-stamos_home-of-the-sun-1957.jpg,Abstract_Expressionism,1957
mark-tobey_komposition-blau-1972.jpg,Abstract_Expressionism,1972
mark-tobey_crowded-city-1974.jpg,Abstract_Expressionism,1974
ralph-hotere_woman-1965.jpg,Abstract_Expressionism,1965
hans-hofmann_the-gate-1960.jpg,Abstract_Expressionism,1960
clyfford-still_1949-no-1-1949.jpg,Abstract_Expressionism,1949
louis-schanker_football-3-1950.jpg,Abstract_Expressionism,1950
burhan-dogancay_the-great-breakthrough-1976.jpg,Abstract_Expressionism,1976
helen-frankenthaler_untitled-1960.jpg,Abstract_Expressionism,1960
mark-tobey_untitled-sumi-1957.jpg,Abstract_Expressionism,1957
gene-davis_composition-i-1949.jpg,Abstract_Expressionism,1949
ralph-rosenborg_american-landscape-garden-of-flowers-1979.jpg,Abstract_Expressionism,1979
milton-resnick_untitled-6-1959.jpg,Abstract_Expressionism,1959
paul-jenkins_phenomena-franklin-s-kite-1973.jpg,Abstract_Expressionism,1973
sam-francis_evergreen-licks-1987.jpg,Abstract_Expressionism,1987
jack-bush_blue-pyramid-1947.jpg,Abstract_Expressionism,1947
forrest-bess_untitled-1948.jpg,Abstract_Expressionism,1948
sam-francis_untitled-sf-354-1992.jpg,Abstract_Expressionism,1992
hans-hofmann_untitled-1950.jpg,Abstract_Expressionism,1950
aaron-siskind_acolman-1-1955.jpg,Abstract_Expressionism,1955
paul-jenkins_phenomena-tibetan-clay-offering-1990.jpg,Abstract_Expressionism,1990
joan-snyder_sigh-2006.jpg,Abstract_Expressionism,2006
frank-bowling_greenacross-i-2009.jpg,Abstract_Expressionism,2009
hans-hofmann_lonely-journey-1965.jpg,Abstract_Expressionism,1965
aki-kuroda_cosmogarden-2011.jpg,Abstract_Expressionism,2011
frank-stella_talladega-1980.jpg,Abstract_Expressionism,1980
sam-francis_concert-hall-set-ii-1977.jpg,Abstract_Expressionism,1977
conrad-marca-relli_multiple-d-1969.jpg,Abstract_Expressionism,1969
helen-frankenthaler_tales-of-genji-vi-1998.jpg,Abstract_Expressionism,1998
salvador-dali_emissa-voce-magna-expiravit-mark-15-37-1967.jpg,Abstract_Expressionism,1967
sam-francis_red-and-black-1954.jpg,Abstract_Expressionism,1954
frank-lobdell_17-february-1948-1948.jpg,Abstract_Expressionism,1948
forrest-bess_night-flight-1959.jpg,Abstract_Expressionism,1959
elaine-de-kooning_al-lazar-man-in-a-hotel-room-1954.jpg,Abstract_Expressionism,1954
blinky-palermo_ohne-titel-mit-rotem-strich-1970.jpg,Abstract_Expressionism,1970
clyfford-still_ph-385-1949-no-1-1949.jpg,Abstract_Expressionism,1949
walasse-ting_milky-way-1966.jpg,Abstract_Expressionism,1966
ralph-rosenborg_autumn-landscape-1974.jpg,Abstract_Expressionism,1974
aaron-siskind_providence-92-1986.jpg,Abstract_Expressionism,1986
brice-marden_second-letter-zen-spring-2009.jpg,Abstract_Expressionism,2009
esteban-vicente_number-2-1967.jpg,Abstract_Expressionism,1967
sam-francis_dark-egg-lembark-l22-1963.jpg,Abstract_Expressionism,1963
walasse-ting_raindrops-keep-falling-on-my-head-1973.jpg,Abstract_Expressionism,1973
frank-lobdell_july-1954-1954.jpg,Abstract_Expressionism,1954
brice-marden_joined-2011.jpg,Abstract_Expressionism,2011
louis-schanker_abstract-composition-1944.jpg,Abstract_Expressionism,1944
rafa-nasiri_untitled-051-1998.jpg,Abstract_Expressionism,1998
yayoi-kusama_sunlight-1998.jpg,Abstract_Expressionism,1998
frank-stella_whale-watch-1994.jpg,Abstract_Expressionism,1994
mark-tobey_untitled-1966.jpg,Abstract_Expressionism,1966
john-ferren_untitled-i-1957.jpg,Abstract_Expressionism,1957
john-ferren_untitled-1961.jpg,Abstract_Expressionism,1961
theodoros-stamos_infinity-field-jerusalem-series-iv-1984.jpg,Abstract_Expressionism,1984
esteban-vicente_primavera-1997.jpg,Abstract_Expressionism,1997
joe-goode_untitled-torn-clouds-1975.jpg,Abstract_Expressionism,1975
endre-balint_in-memoriam-bart-k-1973.jpg,Abstract_Expressionism,1973
lee-krasner_number-3-untitled-1951.jpg,Abstract_Expressionism,1951
forrest-bess_untitled-no-6-1957.jpg,Abstract_Expressionism,1957
sam-francis_untitled-sf75-1117-1975.jpg,Abstract_Expressionism,1975
clyfford-still_1947-r-no-1-1947.jpg,Abstract_Expressionism,1947
mario-cesariny_rumeurs-des-villes-1968.jpg,Abstract_Expressionism,1968
sam-francis_blue-violet-1963.jpg,Abstract_Expressionism,1963
perle-fine_untitled-1957.jpg,Abstract_Expressionism,1957
helen-frankenthaler_tales-of-genji-iii-1887.jpg,Abstract_Expressionism,1887
ronnie-landfield_sunday-afternoon-1969.jpg,Abstract_Expressionism,1969
jack-bush_summer-no-3-1956.jpg,Abstract_Expressionism,1956
brice-marden_first-letter-2009.jpg,Abstract_Expressionism,2009
louise-nevelson_seventh-decade-garden-ix-x-1970.jpg,Abstract_Expressionism,1970
mostafa-dashti_untitled-1998.jpg,Abstract_Expressionism,1998
mark-tobey_canticle-1954.jpg,Abstract_Expressionism,1954
howard-mehring_all-green-1958.jpg,Abstract_Expressionism,1958
paul-jenkins_phenomena-astral-tundra-1986.jpg,Abstract_Expressionism,1986
richard-pousette-dart_night-landscape-1971.jpg,Abstract_Expressionism,1971
louis-schanker_green-forms-1957.jpg,Abstract_Expressionism,1957
sam-gilliam_buoy-landscape-ii-1982.jpg,Abstract_Expressionism,1982
jackson-pollock_number-13a-arabesque-1948.jpg,Abstract_Expressionism,1948
jose-guerrero_andaluc-a-aparici-n-1964.jpg,Abstract_Expressionism,1964
sam-francis_japan-line-series-no-1-composition-1958.jpg,Abstract_Expressionism,1958
william-congdon_piazza-san-marco-no-25-white-piazza-1957.jpg,Abstract_Expressionism,1957
joan-mitchell_untitled-1953.jpg,Abstract_Expressionism,1953
sam-francis_sf59-040-1959.jpg,Abstract_Expressionism,1959
alice-baber_night-of-the-res-wind-1978.jpg,Abstract_Expressionism,1978
salvador-dali_jesus-carrying-the-cross-1967.jpg,Abstract_Expressionism,1967
hans-hofmann_cataclysm-1945.jpg,Abstract_Expressionism,1945
alexander-calder_la-grande-vitesse-1969.jpg,Abstract_Expressionism,1969
sam-francis_untitled-sf-61-012-1961.jpg,Abstract_Expressionism,1961
conrad-marca-relli_cargo-1958.jpg,Abstract_Expressionism,1958
louis-schanker_carnival-1948.jpg,Abstract_Expressionism,1948
joan-mitchell_untitled-1957.jpg,Abstract_Expressionism,1957
elaine-de-kooning_untitled-collage-1960.jpg,Abstract_Expressionism,1960
jackson-pollock_the-moon-woman-cuts-the-circle-1943.jpg,Abstract_Expressionism,1943
joan-mitchell_girolata-triptych-1964.jpg,Abstract_Expressionism,1964
jimmy-ernst_rimrock-1960.jpg,Abstract_Expressionism,1960
frank-stella_prinz-friedrich-von-homburg-ein-schauspiel-3x-2001.jpg,Abstract_Expressionism,2001
joan-mitchell_george-went-swimming-at-barnes-hole-but-it-got-too-cold-1957.jpg,Abstract_Expressionism,1957
louis-schanker_circle-image-no-25-1954.jpg,Abstract_Expressionism,1954
louise-nevelson_sky-covenant-1973.jpg,Abstract_Expressionism,1973
helen-frankenthaler_harbinger-1986.jpg,Abstract_Expressionism,1986
howard-hodgkin_lotus-1980.jpg,Abstract_Expressionism,1980
forrest-bess_mind-crystal-1946.jpg,Abstract_Expressionism,1946
sam-francis_yellow-speck-1963.jpg,Abstract_Expressionism,1963
rafa-nasiri_untitled-034-1985.jpg,Abstract_Expressionism,1985
richard-tuttle_20-pearls-8-2003.jpg,Abstract_Expressionism,2003
perle-fine_untitled-prescience-series-1952.jpg,Abstract_Expressionism,1952
richard-tuttle_20-pearls-9-2003.jpg,Abstract_Expressionism,2003
forrest-bess_untitled-39-1950.jpg,Abstract_Expressionism,1950
alice-baber_the-light-in-the-depths-1975.jpg,Abstract_Expressionism,1975
paul-reed_turkoman-1998.jpg,Abstract_Expressionism,1998
jay-defeo_easter-lily-1956.jpg,Abstract_Expressionism,1956
richard-tuttle_waferboard-4-1996.jpg,Abstract_Expressionism,1996
yayoi-kusama_waves-1953.jpg,Abstract_Expressionism,1953
perle-fine_plan-for-the-white-city-1950.jpg,Abstract_Expressionism,1950
esteban-vicente_divertimento-1997.jpg,Abstract_Expressionism,1997
manabu-mabe_vozes-1976.jpg,Abstract_Expressionism,1976
forrest-bess_view-of-maya-1951.jpg,Abstract_Expressionism,1951
mark-tobey_autumn-field-1957.jpg,Abstract_Expressionism,1957
william-baziotes_dwarf-1947.jpg,Abstract_Expressionism,1947
john-chamberlain_jackpot-1962.jpg,Abstract_Expressionism,1962
sam-francis_green-buddha-1977.jpg,Abstract_Expressionism,1977
wolfgang-paalen_eroun-1944.jpg,Abstract_Expressionism,1944
lee-krasner_untitled-from-little-image-series-1949.jpg,Abstract_Expressionism,1949
john-ferren_untitled-1959.jpg,Abstract_Expressionism,1959
tsuruko-yamazaki_work-1994.jpg,Abstract_Expressionism,1994
jean-paul-riopelle_the-wheel-ii-1956.jpg,Abstract_Expressionism,1956
hans-hofmann_aquatic-garden-1960.jpg,Abstract_Expressionism,1960
salvador-dali_vinea-electa-isaiah-5-6-1967.jpg,Abstract_Expressionism,1967
john-ferren_the-changeling-1964.jpg,Abstract_Expressionism,1964
raoul-ubac_mines-de-rien-petits-d-lires-1974.jpg,Abstract_Expressionism,1974
roberto-matta_to-give-painless-light-1955.jpg,Abstract_Expressionism,1955
john-mccracken_untitled-1962.jpg,Abstract_Expressionism,1962
elaine-de-kooning_untitled-bull-1973.jpg,Abstract_Expressionism,1973
richard-pousette-dart_blue-prescence-1970.jpg,Abstract_Expressionism,1970
sam-francis_untitled-sf-236-1978.jpg,Abstract_Expressionism,1978
walasse-ting_fireworks-1973.jpg,Abstract_Expressionism,1973
henri-matisse_polynesia-la-mer-1946.jpg,Abstract_Expressionism,1946
perle-fine_pure-myth-1949.jpg,Abstract_Expressionism,1949
arthur-pinajian_untitled-landscape-bellport-no-347-1982.jpg,Abstract_Expressionism,1982
victor-pasmore_harmony-of-opposites-1986.jpg,Abstract_Expressionism,1986
frank-stella_one-small-goat-papa-bought-for-two-zuzim-1984.jpg,Abstract_Expressionism,1984
william-scott_berlin-blues-6-1966.jpg,Abstract_Expressionism,1966
atsuko-tanaka_89a-1989.jpg,Abstract_Expressionism,1989
cy-twombly_quattro-stagioni-part-iii-autunno-1994.jpg,Abstract_Expressionism,1994
cy-twombly_iii-notes-from-salalah-note-i-2007.jpg,Abstract_Expressionism,2007
yayoi-kusama_fields-in-spring-1988.jpg,Abstract_Expressionism,1988
hans-hofmann_indian-summer-1959.jpg,Abstract_Expressionism,1959
forrest-bess_untitled-1970.jpg,Abstract_Expressionism,1970
conrad-marca-relli_sand-brown-l-a-2-82-1982.jpg,Abstract_Expressionism,1982
robert-goodnough_adventure-ii-1963.jpg,Abstract_Expressionism,1963
friedel-dzubas_spring-smell-1988.jpg,Abstract_Expressionism,1988
joan-snyder_vertical-strokes-on-white-ground-1969.jpg,Abstract_Expressionism,1969
jean-paul-riopelle_constructions-chim-riques-1967.jpg,Abstract_Expressionism,1967
william-congdon_piazza-san-marco-no-5-1958.jpg,Abstract_Expressionism,1958
jimmy-ernst_untitled-1950.jpg,Abstract_Expressionism,1950
dan-christensen_serpens-1968.jpg,Abstract_Expressionism,1968
sam-francis_red-again-1972.jpg,Abstract_Expressionism,1972
david-smith_untitled-1963.jpg,Abstract_Expressionism,1963
john-ferren_yellow-field-1960.jpg,Abstract_Expressionism,1960
esteban-vicente_blue-red-black-and-white-1961.jpg,Abstract_Expressionism,1961
terry-frost_winter-1956-yorkshire-1956.jpg,Abstract_Expressionism,1956
mark-tobey_homage-to-the-virgin-1948.jpg,Abstract_Expressionism,1948
betty-parsons_the-tower-1969.jpg,Abstract_Expressionism,1969
helen-frankenthaler_bridges-1996.jpg,Abstract_Expressionism,1996
rafa-nasiri_untitled-063-2001.jpg,Abstract_Expressionism,2001
henri-matisse_tree-of-life-stained-glass-behind-the-altar-in-the-chapel-of-the-rosary-at-vence-1951.jpg,Abstract_Expressionism,1951
sam-francis_blue-47-1961.jpg,Abstract_Expressionism,1961
richard-pousette-dart_syllable-in-the-cosmos-1986.jpg,Abstract_Expressionism,1986
richard-pousette-dart_circle-by-the-falling-waters-1980.jpg,Abstract_Expressionism,1980
elaine-de-kooning_bacchus-3-1978.jpg,Abstract_Expressionism,1978
clyfford-still_1947-h-no-3-1947.jpg,Abstract_Expressionism,1947
mark-tobey_untitled-standing-figure-1965.jpg,Abstract_Expressionism,1965
alice-baber_noble-numbers-1965.jpg,Abstract_Expressionism,1965
brice-marden_nevisian-triptych-2008.jpg,Abstract_Expressionism,2008
betty-parsons_ladder-1968.jpg,Abstract_Expressionism,1968
douglas-huebler_untitled-1959.jpg,Abstract_Expressionism,1959
endre-balint_de-profundis-1978.jpg,Abstract_Expressionism,1978
william-congdon_india-temples-no-2-sri-ranganathaswamy-temple-tiruchirapalli-1954.jpg,Abstract_Expressionism,1954
manabu-mabe_sentimental-song-1980.jpg,Abstract_Expressionism,1980
perle-fine_line-and-color-interwoven-1950.jpg,Abstract_Expressionism,1950
sam-francis_blue-balls-viii-1962.jpg,Abstract_Expressionism,1962
rafa-nasiri_untitled-028-1981.jpg,Abstract_Expressionism,1981
jane-frank_plum-point-1964.jpg,Abstract_Expressionism,1964
richard-pousette-dart_the-center-1943.jpg,Abstract_Expressionism,1943
hans-hofmann_the-lark-1960.jpg,Abstract_Expressionism,1960
hans-hofmann_august-light-1957.jpg,Abstract_Expressionism,1957
milton-resnick_me-and-me-1994.jpg,Abstract_Expressionism,1994
jimmy-ernst_silence-at-sharpeville-1962.jpg,Abstract_Expressionism,1962
mark-tobey_travel-tobey-1959.jpg,Abstract_Expressionism,1959
john-hoyland_trace-1979.jpg,Abstract_Expressionism,1979
peter-busa_untitled-1957.jpg,Abstract_Expressionism,1957
dan-christensen_swing-low-1988.jpg,Abstract_Expressionism,1988
rafa-nasiri_untitled-068-2002.jpg,Abstract_Expressionism,2002
william-baziotes_watercolor-1-1958.jpg,Abstract_Expressionism,1958
joan-snyder_flesh-art-1974.jpg,Abstract_Expressionism,1974
sam-francis_tokyo-1974.jpg,Abstract_Expressionism,1974
joan-mitchell_untitled-1981.jpg,Abstract_Expressionism,1981
william-baziotes_the-parachutists-1944.jpg,Abstract_Expressionism,1944
paul-jenkins_phenomena-woman-witch-1969.jpg,Abstract_Expressionism,1969
john-mccracken_mandala-i-1972.jpg,Abstract_Expressionism,1972
sam-francis_untitled-sf72-1009-1972.jpg,Abstract_Expressionism,1972
howard-hodgkin_venice-afternoon-1995.jpg,Abstract_Expressionism,1995
lee-krasner_noon-1947.jpg,Abstract_Expressionism,1947
theodoros-stamos_untitled-columns-of-fire-1956.jpg,Abstract_Expressionism,1956
dan-christensen_bajo-sexto-1984.jpg,Abstract_Expressionism,1984
joan-mitchell_untitled-1956.jpg,Abstract_Expressionism,1956
hans-hofmann_polynesian-1950.jpg,Abstract_Expressionism,1950
rafa-nasiri_untitled-019-1974.jpg,Abstract_Expressionism,1974
arthur-pinajian_untitled-landscape-woodstock-no-d153-1962.jpg,Abstract_Expressionism,1962
hans-hofmann_olive-grove-1960.jpg,Abstract_Expressionism,1960
sam-gilliam_pretty-boxes-1993.jpg,Abstract_Expressionism,1993
aaron-siskind_utah-84-1976.jpg,Abstract_Expressionism,1976
hassel-smith_2-to-the-moon-1961.jpg,Abstract_Expressionism,1961
mark-rothko_multiform-1948.jpg,Abstract_Expressionism,1948
jose-guerrero_rojo-sombr-o-1964.jpg,Abstract_Expressionism,1964
joan-mitchell_untitled-1968.jpg,Abstract_Expressionism,1968
robert-goodnough_abduction-by-boat-1963.jpg,Abstract_Expressionism,1963
blinky-palermo_who-knows-the-beginning-and-who-knows-the-end-i-1976.jpg,Abstract_Expressionism,1976
hans-hofmann_equinox-1958.jpg,Abstract_Expressionism,1958
ronald-davis_window-1969.jpg,Abstract_Expressionism,1969
aaron-siskind_new-york-2-1948.jpg,Abstract_Expressionism,1948
clyfford-still_ph-118-1947.jpg,Abstract_Expressionism,1947
atsuko-tanaka_untitled-1984.jpg,Abstract_Expressionism,1984
friedel-dzubas_untitled-1953.jpg,Abstract_Expressionism,1953
joe-goode_birthdays-2008.jpg,Abstract_Expressionism,2008
vasile-dobrian_hypostasis-1986.jpg,Abstract_Expressionism,1986
brice-marden_aphrodite-study-1993.jpg,Abstract_Expressionism,1993
helen-frankenthaler_beginnings-2002.jpg,Abstract_Expressionism,2002
robert-goodnough_7-7-n-1992.jpg,Abstract_Expressionism,1992
peter-busa_venetian-glow-1959.jpg,Abstract_Expressionism,1959
hans-hofmann_ora-pro-nobis-1964.jpg,Abstract_Expressionism,1964
richard-pousette-dart_bird-in-the-spring-1992.jpg,Abstract_Expressionism,1992
lee-krasner_night-light-1948.jpg,Abstract_Expressionism,1948
theodoros-stamos_october-field-1960.jpg,Abstract_Expressionism,1960
richard-pousette-dart_white-gothic-no-5-1961.jpg,Abstract_Expressionism,1961
hans-hofmann_the-vanquished-1959.jpg,Abstract_Expressionism,1959
salvador-dali_nabuchodonsor-rex-babylons-1967.jpg,Abstract_Expressionism,1967
milton-resnick_abstraction-1963.jpg,Abstract_Expressionism,1963
frank-stella_the-fountain-1992.jpg,Abstract_Expressionism,1992
forrest-bess_the-three-doors-1959.jpg,Abstract_Expressionism,1959
mark-tobey_untitled-1961.jpg,Abstract_Expressionism,1961
hans-hofmann_above-deep-waters-1959.jpg,Abstract_Expressionism,1959
salvador-dali_study-for-christ-of-st-john-of-the-cross-1951.jpg,Abstract_Expressionism,1951
arthur-pinajian_untitled-landscape-bellport-no-732-1992.jpg,Abstract_Expressionism,1992
jack-tworkov_untitled-1950.jpg,Abstract_Expressionism,1950
sam-francis_2-impressions-swatch-1992.jpg,Abstract_Expressionism,1992
richard-tuttle_20-pearls-2-2003.jpg,Abstract_Expressionism,2003
sam-francis_sculpture-drawing-toyko-sf65-018-1965.jpg,Abstract_Expressionism,1965
jay-defeo_samurai-no-8-1987.jpg,Abstract_Expressionism,1987
jack-youngerman_banlieue-1953.jpg,Abstract_Expressionism,1953
brice-marden_untitled-press-series-1972.jpg,Abstract_Expressionism,1972
rodolfo-arico_poligonale-1993.jpg,Abstract_Expressionism,1993
sam-gilliam_waking-up-1989.jpg,Abstract_Expressionism,1989
brice-marden_summer-scroll-8-five-kinds-of-hydra-trees-1986.jpg,Abstract_Expressionism,1986
andy-warhol_shadow-1977.jpg,Abstract_Expressionism,1977
esteban-vicente_number-6-1956.jpg,Abstract_Expressionism,1956
hans-hofmann_love-poem-1962.jpg,Abstract_Expressionism,1962
john-hoyland_vincent-s-moon-11-7-07-2007.jpg,Abstract_Expressionism,2007
aki-kuroda_untitled-1987.jpg,Abstract_Expressionism,1987
david-smith_untitled-1961.jpg,Abstract_Expressionism,1961
hans-hofmann_pompeii-1959.jpg,Abstract_Expressionism,1959
joan-mitchell_ladybug-1957.jpg,Abstract_Expressionism,1957
howard-hodgkin_rain-1989.jpg,Abstract_Expressionism,1989
sam-francis_very-first-stone-1968.jpg,Abstract_Expressionism,1968
sam-francis_untitled-exp-sf-56-04-1982.jpg,Abstract_Expressionism,1982
horia-bernea_praporele-florilor-1976.jpg,Abstract_Expressionism,1976
frank-stella_shards-variant-ia-1982.jpg,Abstract_Expressionism,1982
terry-frost_thamar-and-amnon-1989.jpg,Abstract_Expressionism,1989
william-baziotes_scepter-1961.jpg,Abstract_Expressionism,1961
william-baziotes_night-form-1947.jpg,Abstract_Expressionism,1947
forrest-bess_untitled-1967.jpg,Abstract_Expressionism,1967
jackson-pollock_portrait-and-a-dream-1953.jpg,Abstract_Expressionism,1953
bradley-walker-tomlin_maneuver-for-position-1947.jpg,Abstract_Expressionism,1947
