filename,style,year
jacob-jordaens_portrait-of-the-rogier-witer-1635.jpg,Baroque,1635
bartolome-esteban-murillo_madonna-in-the-clouds-1660.jpg,Baroque,1660
rembrandt_hansken-1637.jpg,Baroque,1637
rembrandt_a-woman-with-a-child-frightened-by-a-dog-1636.jpg,Baroque,1636
willem-kalf_still-life-1654.jpg,Baroque,1654
rembrandt_portrait-of-a-man-in-a-tall-hat-1662.jpg,Baroque,1662
jacob-jordaens_the-bean-king-the-king-drinks-1638.jpg,Baroque,1638
diego-velazquez_price-baltasar-carlos-1632.jpg,Baroque,1632
hendrick-terbrugghen_the-annunciation-1625.jpg,Baroque,1625
jan-siberechts_delousing-scene-detail-of-a-painting-by-jan-siberechts-farmyard-1662.jpg,Baroque,1662
rembrandt_self-portrait-1654.jpg,Baroque,1654
jacques-stella_the-rest-on-the-flight-into-egypt-1639.jpg,Baroque,1639
rembrandt_self-portrait-1640.jpg,Baroque,1640
gerrit-dou_portrait-of-an-old-woman-1645.jpg,Baroque,1645
peter-paul-rubens_portrait-of-isabella-brant-1626.jpg,Baroque,1626
peter-paul-rubens_apotheosis-of-henry-iv-and-the-proclamation-of-the-regency-of-marie-de-medici-1624.jpg,Baroque,1624
jan-steen_celebrating-the-birth-1664.jpg,Baroque,1664
frans-hals_a-kitchen-interior-with-a-maid-and-a-lady-preparing-game-1630.jpg,Baroque,1630
rembrandt_four-illustrations-to-a-spanish-book-1655.jpg,Baroque,1655
guido-reni_abduction-of-deianira-1621.jpg,Baroque,1621
guido-reni_the-suicide-of-lucretia-1640.jpg,Baroque,1640
joseph-wright_portrait-of-mrs-catherine-swindell-1772.jpg,Baroque,1772
hendrick-terbrugghen_bagpipe-player-1624.jpg,Baroque,1624
rembrandt_saskia-van-uylenburgh-in-arcadian-costume-1635.jpg,Baroque,1635
jan-steen_dancing-couple-detail-1663.jpg,Baroque,1663
cornelis-norbertus-gysbrechts_still-life-with-self-portrait-1663.jpg,Baroque,1663
rembrandt_view-of-amsterdam-1640.jpg,Baroque,1640
guido-reni_holy-family-1642.jpg,Baroque,1642
rembrandt_st-paul-in-meditation-1629.jpg,Baroque,1629
rembrandt_self-portrait-in-a-soft-hat-and-embroidered-cloak-1631.jpg,Baroque,1631
paul-bril_the-campo-vaccino-with-a-gypsy-woman-reading-a-palm-1603.jpg,Baroque,1603
francisco-de-zurbaran_vision-of-blessed-alonso-rodriguez-1633.jpg,Baroque,1633
bartolome-esteban-murillo_annunciation-1665.jpg,Baroque,1665
rembrandt_jean-lutma-1656.jpg,Baroque,1656
rembrandt_holy-family-1634.jpg,Baroque,1634
jacob-isaakszoon-van-ruisdael_view-of-haarlem-with-bleaching-grounds-1665.jpg,Baroque,1665
rembrandt_the-holy-family-1645.jpg,Baroque,1645
esaias-van-de-velde_the-robbery-1616.jpg,Baroque,1616
cornelis-de-vos_the-family-of-the-artist-1635.jpg,Baroque,1635
peter-paul-rubens_the-road-to-calvary-1637.jpg,Baroque,1637
diego-velazquez_menippos-1641.jpg,Baroque,1641
jan-steen_action-proves-the-man-1659.jpg,Baroque,1659
rembrandt_self-portrait-1669.jpg,Baroque,1669
gabriel-metsu_visit-to-the-nursery-after-the-birth-of-sara-hinlopen-1661.jpg,Baroque,1661
sebastien-bourdon_ein-r-mischer-kalkofen-1637.jpg,Baroque,1637
jan-steen_prince-s-day-1660.jpg,Baroque,1660
jean-baptiste-simeon-chardin_the-buffet-1728.jpg,Baroque,1728
diego-velazquez_christ-after-the-flagellation-contemplated-by-the-christian-soul-1628.jpg,Baroque,1628
rembrandt_head-and-bust-full-face-1630.jpg,Baroque,1630
rembrandt_bearded-man-with-a-beret-1655.jpg,Baroque,1655
alexey-zubov_the-ceremonial-entry-of-the-russian-troops-to-moscow-on-december-21-1709-after-their-victory-in-1711.jpg,Baroque,1711
francesco-guardi_the-doge-on-the-bucentaur-at-san-niccol-del-lido-1770.jpg,Baroque,1770
peter-paul-rubens_descent-from-the-cross-left-wing-1614.jpg,Baroque,1614
rembrandt_portrait-of-a-man-with-a-golden-helmet-1648.jpg,Baroque,1648
anthony-van-dyck_diana-cecil-countess-of-oxford-1638.jpg,Baroque,1638
jacob-jordaens_as-the-old-sang-so-the-young-pipe-1644.jpg,Baroque,1644
rembrandt_view-of-diemen-1655.jpg,Baroque,1655
rembrandt_thomas-jacobsz-haaring-the-younger-1656.jpg,Baroque,1656
rembrandt_the-flight-into-egypt-a-sketch-1627.jpg,Baroque,1627
ivan-nikitin_peter-i-1717.jpg,Baroque,1717
rembrandt_the-raising-of-lazarus-1630.jpg,Baroque,1630
rembrandt_woman-carrying-a-child-downstairs-1636.jpg,Baroque,1636
rembrandt_the-sleeping-herdsman-1644.jpg,Baroque,1644
giovanni-paolo-panini_view-of-rome-from-mt-mario-in-the-southeast-1749.jpg,Baroque,1749
adriaen-van-ostade_buying-fish-1669.jpg,Baroque,1669
peter-paul-rubens_portrait-of-isabella-brandt-1626.jpg,Baroque,1626
frans-hals_portrait-of-a-young-man-1648.jpg,Baroque,1648
jacob-jordaens_the-apostles-st-paul-and-st-barnabas-at-lystra-1616.jpg,Baroque,1616
rembrandt_landscape-with-three-huts-1650.jpg,Baroque,1650
rembrandt_beggar-man-and-beggar-woman-conversing-1630.jpg,Baroque,1630
rembrandt_the-artist-drawing-from-the-model-1639.jpg,Baroque,1639
bartolome-esteban-murillo_mary-and-child-with-angels-playing-music-1675.jpg,Baroque,1675
guido-reni_annunciation-1621.jpg,Baroque,1621
jacob-jordaens_christ-carrying-the-cross-1660.jpg,Baroque,1660
bartolome-esteban-murillo_flight-into-egypt-1660.jpg,Baroque,1660
frans-hals_portrait-of-a-man-1638.jpg,Baroque,1638
jacob-isaakszoon-van-ruisdael_view-of-naarden-1647.jpg,Baroque,1647
rembrandt_portrait-of-clement-de-jonge-1651.jpg,Baroque,1651
rembrandt_st-jerome-in-an-italian-landscape-1653.jpg,Baroque,1653
diego-velazquez_portrait-of-the-buffoon-redbeard-cristobal-de-castaneda-1640.jpg,Baroque,1640
jacob-jordaens_allegory-of-the-peace-of-westphalia-1654.jpg,Baroque,1654
alexey-zubov_the-wedding-feast-of-peter-i-and-catherine-in-the-winter-palace-of-peter-i-in-st-petersburg-on-1712.jpg,Baroque,1712
rembrandt_rest-on-the-flight-to-egypt-1647.jpg,Baroque,1647
diego-velazquez_portrait-of-the-count-duke-of-olivares-1624.jpg,Baroque,1624
francisco-de-zurbaran_st-agatha-1633.jpg,Baroque,1633
hendrick-terbrugghen_the-adoration-of-the-magi-1619.jpg,Baroque,1619
ivan-nikitin_crown-princess-elizabeth-the-future-empress-1741.jpg,Baroque,1741
osias-beert_still-life-with-artichokes-1610.jpg,Baroque,1610
diego-velazquez_the-forge-of-vulcan-1630.jpg,Baroque,1630
peter-paul-rubens_the-happiness-of-the-regency-1625.jpg,Baroque,1625
rembrandt_self-portrait-with-beret-1634.jpg,Baroque,1634
jacob-jordaens_study-of-the-head-of-abraham-grapheus-1621.jpg,Baroque,1621
rembrandt_ephraim-bonus-the-jew-with-the-banister-1647.jpg,Baroque,1647
joan-mitchell_untitled-1958.jpg,Abstract_Expressionism,1958
brice-marden_han-shan-exit-1992.jpg,Abstract_Expressionism,1992
atsuko-tanaka_93e-1993.jpg,Abstract_Expressionism,1993
atsuko-tanaka_untitled-1963.jpg,Abstract_Expressionism,1963
lee-krasner_untitled-1964.jpg,Abstract_Expressionism,1964
paul-reed_16j-1963.jpg,Abstract_Expressionism,1963
jane-frank_april-screen-1968.jpg,Abstract_Expressionism,1968
joan-mitchell_untitled-1964.jpg,Abstract_Expressionism,1964
joan-mitchell_sunflowers-1991.jpg,Abstract_Expressionism,1991
sam-francis_variant-iii-from-bright-jade-ghost-1963.jpg,Abstract_Expressionism,1963
richard-pousette-dart_untitled-1946.jpg,Abstract_Expressionism,1946
basil-beattie_untitled-drawing-2000.jpg,Abstract_Expressionism,2000
salvador-dali_sponsabo-te-mihi-in-sempiternum-song-of-songs-2-12-1967.jpg,Abstract_Expressionism,1967
john-hoyland_21-1-75-1975.jpg,Abstract_Expressionism,1975
ronnie-landfield_jubilant-blue-1972.jpg,Abstract_Expressionism,1972
helen-frankenthaler_guadalupe-1989.jpg,Abstract_Expressionism,1989
salvador-dali_mulier-amicta-sole-1967.jpg,Abstract_Expressionism,1967
mark-rothko_untitled-1948.jpg,Abstract_Expressionism,1948
theodoros-stamos_infinity-field-lefkada-series-3-1978.jpg,Abstract_Expressionism,1978
kenzo-okada_eventail-1945.jpg,Abstract_Expressionism,1945
theodoros-stamos_infinity-field-lefkada-series-2-1978.jpg,Abstract_Expressionism,1978
lee-ufan_from-point-1975.jpg,Abstract_Expressionism,1975
howard-hodgkin_girl-at-night-1966.jpg,Abstract_Expressionism,1966
robert-goodnough_abstract-in-blue-1950.jpg,Abstract_Expressionism,1950
manuel-neri_moon-sculpture-ii-1960.jpg,Abstract_Expressionism,1960
brice-marden_cold-mountain-i-path-1989.jpg,Abstract_Expressionism,1989
robert-goodnough_upward-direction-1988.jpg,Abstract_Expressionism,1988
edward-corbett_washington-d-c-1968-1968.jpg,Abstract_Expressionism,1968
raoul-ubac_les-fruits-i-1975.jpg,Abstract_Expressionism,1975
sam-francis_untitled-l-213-sf-240-1976.jpg,Abstract_Expressionism,1976
pat-lipsky_bumble-bee-1973.jpg,Abstract_Expressionism,1973
sam-francis_blue-and-red-balls-1962.jpg,Abstract_Expressionism,1962
sam-francis_big-red-1953.jpg,Abstract_Expressionism,1953
atsuko-tanaka_work-1992.jpg,Abstract_Expressionism,1992
alice-baber_wheel-of-day-1971.jpg,Abstract_Expressionism,1971
brice-marden_the-attended-1999.jpg,Abstract_Expressionism,1999
william-scott_still-life-with-white-mug-1957.jpg,Abstract_Expressionism,1957
joan-snyder_symphony-1970.jpg,Abstract_Expressionism,1970
john-ferren_untitled-1956.jpg,Abstract_Expressionism,1956
sam-francis_untitled-sfp86-165-1986.jpg,Abstract_Expressionism,1986
helen-frankenthaler_swan-lake-2-1961.jpg,Abstract_Expressionism,1961
john-chamberlain_s-1959.jpg,Abstract_Expressionism,1959
robert-goodnough_the-beach-at-night-1962.jpg,Abstract_Expressionism,1962
joan-snyder_spring-eternal-2012.jpg,Abstract_Expressionism,2012
esteban-vicente_the-garden-1984.jpg,Abstract_Expressionism,1984
william-congdon_naples-church-1950.jpg,Abstract_Expressionism,1950
theodoros-stamos_classic-boundaries-iv-1962.jpg,Abstract_Expressionism,1962
frank-stella_green-solitaire-1981.jpg,Abstract_Expressionism,1981
arthur-pinajian_untitled-landscape-bellport-no-224-1989.jpg,Abstract_Expressionism,1989
dan-christensen_american-archer-2001.jpg,Abstract_Expressionism,2001
robert-goodnough_happy-boatride-1963.jpg,Abstract_Expressionism,1963
david-smith_hudson-river-landscape-1951.jpg,Abstract_Expressionism,1951
cy-twombly_quattro-stagioni-part-iv-inverno-1994.jpg,Abstract_Expressionism,1994
jackson-pollock_ocean-greyness-1953.jpg,Abstract_Expressionism,1953
alfred-jensen_untitled-1961.jpg,Abstract_Expressionism,1961
ronnie-landfield_fire-flute-1974.jpg,Abstract_Expressionism,1974
morris-louis_drawing-d88-1948.jpg,Abstract_Expressionism,1948
sam-francis_sculpture-drawing-sf64-571-1964.jpg,Abstract_Expressionism,1964
miriam-schapiro_fanfare-1968.jpg,Abstract_Expressionism,1968
elaine-de-kooning_thomas-b-hess-1956.jpg,Abstract_Expressionism,1956
theodoros-stamos_three-kings-1949.jpg,Abstract_Expressionism,1949
hans-hofmann_heraldic-call-1965.jpg,Abstract_Expressionism,1965
elaine-de-kooning_torchlight-cave-drawing-v-1985.jpg,Abstract_Expressionism,1985
richard-pousette-dart_figure-1945.jpg,Abstract_Expressionism,1945
paul-reed_20-1962.jpg,Abstract_Expressionism,1962
mark-tobey_carnival-1954.jpg,Abstract_Expressionism,1954
helen-frankenthaler_untitled-1980.jpg,Abstract_Expressionism,1980
john-ferren_the-witch-doctor-1963.jpg,Abstract_Expressionism,1963
mark-tobey_advance-of-history-1964.jpg,Abstract_Expressionism,1964
forrest-bess_untitled-1957.jpg,Abstract_Expressionism,1957
sam-francis_straight-line-of-the-sun-l-l187-1975.jpg,Abstract_Expressionism,1975
william-congdon_cambodia-no-1-1960.jpg,Abstract_Expressionism,1960
robert-goodnough_soaring-ii-1994.jpg,Abstract_Expressionism,1994
elaine-de-kooning_spring-1965.jpg,Abstract_Expressionism,1965
lee-krasner_seated-nude-1940.jpg,Abstract_Expressionism,1940
jean-paul-riopelle_leaves-iii-1967.jpg,Abstract_Expressionism,1967
guido-molinari_a-next-amitie-1958.jpg,Abstract_Expressionism,1958
sam-francis_sfp83-52-1983.jpg,Abstract_Expressionism,1983
raoul-ubac_rythme-circulaire-1972.jpg,Abstract_Expressionism,1972
sam-francis_untitled-sfp53-31-1953.jpg,Abstract_Expressionism,1953
howard-mehring_untitled-1960.jpg,Abstract_Expressionism,1960
conrad-marca-relli_22-february-1960-1960.jpg,Abstract_Expressionism,1960
robert-goodnough_pr-1994.jpg,Abstract_Expressionism,1994
lee-krasner_rising-green-1972.jpg,Abstract_Expressionism,1972
helen-frankenthaler_deep-sun-1983.jpg,Abstract_Expressionism,1983
william-baziotes_sea-phantoms-1952.jpg,Abstract_Expressionism,1952
paul-reed_21c-1964.jpg,Abstract_Expressionism,1964
john-hoyland_watching-20-1-07-2007.jpg,Abstract_Expressionism,2007
sonya-rapoport_abstract-1954.jpg,Abstract_Expressionism,1954
hassel-smith_sebastopol-autumn-1961.jpg,Abstract_Expressionism,1961
william-congdon_harbor-scene-1955.jpg,Abstract_Expressionism,1955
brice-marden_polke-letter-2011.jpg,Abstract_Expressionism,2011
victor-pasmore_the-starry-night-1987.jpg,Abstract_Expressionism,1987
frank-bowling_fishes-2011.jpg,Abstract_Expressionism,2011
basil-beattie_the-difference-between-ii-2005.jpg,Abstract_Expressionism,2005
lee-krasner_embrace-1974.jpg,Abstract_Expressionism,1974
frank-lobdell_1-august-1948-1948.jpg,Abstract_Expressionism,1948
walasse-ting_abstract-still-life-1950.jpg,Abstract_Expressionism,1950
terry-frost_rider-s-song-1989.jpg,Abstract_Expressionism,1989
frank-bowling_carriage-2006.jpg,Abstract_Expressionism,2006
william-scott_blue-form-on-white-1964.jpg,Abstract_Expressionism,1964
conrad-marca-relli_summer-rain-j-l-11-1986.jpg,Abstract_Expressionism,1986
theodoros-stamos_infinity-field-lefkada-series-3-1979.jpg,Abstract_Expressionism,1979
jean-paul-riopelle_lithographie-1976.jpg,Abstract_Expressionism,1976
mark-tobey_lovers-of-light-1960.jpg,Abstract_Expressionism,1960
john-ferren_ski-1952.jpg,Abstract_Expressionism,1952
sam-francis_untitled-from-pasadena-box-1963.jpg,Abstract_Expressionism,1963
blinky-palermo_ohne-titel-1964.jpg,Abstract_Expressionism,1964
brice-marden_workbook-hydra-tampere-n-y-c-bucks-co-1988.jpg,Abstract_Expressionism,1988
sam-francis_untitled-sf90-362-1990.jpg,Abstract_Expressionism,1990
hans-hofmann_ecstasy-1947.jpg,Abstract_Expressionism,1947
julio-pomar_le-signe-1978.jpg,Abstract_Expressionism,1978
joan-mitchell_la-vie-en-rose-1979.jpg,Abstract_Expressionism,1979
atsuko-tanaka_untitled-1976.jpg,Abstract_Expressionism,1976
basil-beattie_imagine-if-1993.jpg,Abstract_Expressionism,1993
joan-mitchell_untitled-1959.jpg,Abstract_Expressionism,1959
kenzo-okada_a-well-1966.jpg,Abstract_Expressionism,1966
atsuko-tanaka_to-new-york-vancouver-2002.jpg,Abstract_Expressionism,2002
hans-hofmann_the-conjurer-1959.jpg,Abstract_Expressionism,1959
jackson-pollock_the-deep-1953.jpg,Abstract_Expressionism,1953
philip-guston_close-up-iii-1961.jpg,Abstract_Expressionism,1961
joan-miro_not_detected_227953-1974.jpg,Abstract_Expressionism,1974
joan-mitchell_untitled-1973.jpg,Abstract_Expressionism,1973
mark-tobey_fire-dancers-1957.jpg,Abstract_Expressionism,1957
basil-beattie_cause-and-effect-v-1973.jpg,Abstract_Expressionism,1973
joan-snyder_cherry-fall-1995.jpg,Abstract_Expressionism,1995
salvador-dali_abraham-pater-multarem-gentium-genesis-12-1f-1967.jpg,Abstract_Expressionism,1967
hedda-sterne_alaska-1-1958.jpg,Abstract_Expressionism,1958
ronnie-landfield_brown-line-painting-1968.jpg,Abstract_Expressionism,1968
jean-paul-riopelle_lithographie-1974.jpg,Abstract_Expressionism,1974
sam-francis_hello-1970.jpg,Abstract_Expressionism,1970
sam-gilliam_manet-ii-1999.jpg,Abstract_Expressionism,1999
forrest-bess_it-fits-1955.jpg,Abstract_Expressionism,1955
sam-gilliam_newly-little-2009.jpg,Abstract_Expressionism,2009
william-baziotes_red-landscape-1957.jpg,Abstract_Expressionism,1957
jack-bush_may-1955.jpg,Abstract_Expressionism,1955
morris-louis_drawing-d182-1950.jpg,Abstract_Expressionism,1950
john-ferren_abstract-composition-1968.jpg,Abstract_Expressionism,1968
theodoros-stamos_edge-of-day-1961.jpg,Abstract_Expressionism,1961
betty-parsons_summer-snow-1978.jpg,Abstract_Expressionism,1978
jay-defeo_origin-1956.jpg,Abstract_Expressionism,1956
sam-francis_blue-sky-painting-1960.jpg,Abstract_Expressionism,1960
gotthard-graubner_untitled-2000.jpg,Abstract_Expressionism,2000
salvador-dali_lazarus-come-forth-lazare-veni-foras-1964.jpg,Abstract_Expressionism,1964
hassel-smith_up-mousehole-1962.jpg,Abstract_Expressionism,1962
hans-hofmann_to-miz-pax-vobiscum-1964.jpg,Abstract_Expressionism,1964
forrest-bess_the-dicks-1946.jpg,Abstract_Expressionism,1946
alexander-liberman_erg-series-1977.jpg,Abstract_Expressionism,1977
sam-gilliam_remembering-girls-ajar-2009.jpg,Abstract_Expressionism,2009
henri-matisse_the-clown-1943.jpg,Abstract_Expressionism,1943
conrad-marca-relli_taos-2-1961.jpg,Abstract_Expressionism,1961
hans-hofmann_magnum-opus-1962.jpg,Abstract_Expressionism,1962
victor-pasmore_grey-symphony-1975.jpg,Abstract_Expressionism,1975
lee-krasner_thaw-1957.jpg,Abstract_Expressionism,1957
ronald-davis_pink-mirror-1969.jpg,Abstract_Expressionism,1969
tsuruko-yamazaki_work-1973.jpg,Abstract_Expressionism,1973
milton-resnick_cargo-1957.jpg,Abstract_Expressionism,1957
philip-guston_red-painting-1950.jpg,Abstract_Expressionism,1950
howard-mehring_untitled-1962.jpg,Abstract_Expressionism,1962
arthur-pinajian_untitled-landscape-bellport-no-0001-1985.jpg,Abstract_Expressionism,1985
gene-davis_saber-dance-1952.jpg,Abstract_Expressionism,1952
ad-reinhardt_yellow-painting-1949.jpg,Abstract_Expressionism,1949
jackson-pollock_number-8-1949.jpg,Abstract_Expressionism,1949
joan-mitchell_posted-1977.jpg,Abstract_Expressionism,1977
william-baziotes_dusk-1958.jpg,Abstract_Expressionism,1958
sam-francis_untitled-sf75-102-1975.jpg,Abstract_Expressionism,1975
atsuko-tanaka_1980-d4-1980.jpg,Abstract_Expressionism,1980
kazuo-nakamura_inner-structure-1955.jpg,Abstract_Expressionism,1955
richard-tuttle_lable-5-8-2003.jpg,Abstract_Expressionism,2003
sam-francis_middle-blue-iii-1959.jpg,Abstract_Expressionism,1959
betty-parsons_yield-1975.jpg,Abstract_Expressionism,1975
aki-kuroda_untitled-1988.jpg,Abstract_Expressionism,1988
sam-francis_lollipop-sf88-250-1988.jpg,Abstract_Expressionism,1988
paul-reed_ckw-2002.jpg,Abstract_Expressionism,2002
eva-hesse_untitled-1961.jpg,Abstract_Expressionism,1961
taro-yamamoto_paper-kite-brown-hat-and-red-vase-1987.jpg,Abstract_Expressionism,1987
robert-goodnough_figure-ii-2002.jpg,Abstract_Expressionism,2002
robert-goodnough_horses-i-1997.jpg,Abstract_Expressionism,1997
milton-resnick_dark-forest-1975.jpg,Abstract_Expressionism,1975
frank-bowling_spreadout-ron-kitaj-1986.jpg,Abstract_Expressionism,1986
hans-hofmann_furioso-1963.jpg,Abstract_Expressionism,1963
richard-pousette-dart_abstract-eye-1943.jpg,Abstract_Expressionism,1943
gene-davis_jumping-jack-1978.jpg,Abstract_Expressionism,1978
frank-stella_riallaro-1995.jpg,Abstract_Expressionism,1995
morris-graves_bird-of-the-spirit-1943.jpg,Abstract_Expressionism,1943
salvador-dali_vir-et-mulier-in-paradiso-voluptatis-1967.jpg,Abstract_Expressionism,1967
jimmy-ernst_twice-1972.jpg,Abstract_Expressionism,1972
yayoi-kusama_sea-2005.jpg,Abstract_Expressionism,2005
hans-hofmann_delirious-pink-1961.jpg,Abstract_Expressionism,1961
jimmy-ernst_hieroglyphics-1969.jpg,Abstract_Expressionism,1969
jimmy-ernst_terra-incognita-10-1974.jpg,Abstract_Expressionism,1974
hedda-sterne_metaphores-and-metamorphoses-1967.jpg,Abstract_Expressionism,1967
kazuo-nakamura_inner-structure-1954.jpg,Abstract_Expressionism,1954
sam-francis_st-g70-033-1970.jpg,Abstract_Expressionism,1970
conrad-marca-relli_the-woman-of-samura-1958.jpg,Abstract_Expressionism,1958
helen-frankenthaler_reflections-i-1995.jpg,Abstract_Expressionism,1995
helen-frankenthaler_seascape-with-dunes-1962.jpg,Abstract_Expressionism,1962
hans-hofmann_gloriamundi-1963.jpg,Abstract_Expressionism,1963
john-hoyland_green-sea-moon-2006.jpg,Abstract_Expressionism,2006
hans-hofmann_bird-cage-variation-ii-1958.jpg,Abstract_Expressionism,1958
al-held_taxi-cab-ii-1959.jpg,Abstract_Expressionism,1959
william-baziotes_yellow-net-1946.jpg,Abstract_Expressionism,1946
julio-pomar_le-luxe-1979.jpg,Abstract_Expressionism,1979
atsuko-tanaka_77r-84-1984.jpg,Abstract_Expressionism,1984
sam-gilliam_stand-1973.jpg,Abstract_Expressionism,1973
jimmy-ernst_silent-protest-1976.jpg,Abstract_Expressionism,1976
jimmy-ernst_chronicle-1964.jpg,Abstract_Expressionism,1964
john-hoyland_dido-1979.jpg,Abstract_Expressionism,1979
brice-marden_venus-1991.jpg,Abstract_Expressionism,1991
elaine-de-kooning_bull-matador-1960.jpg,Abstract_Expressionism,1960
andy-warhol_rorschach-1984.jpg,Abstract_Expressionism,1984
miriam-schapiro_down-to-earth-1959.jpg,Abstract_Expressionism,1959
sam-francis_deux-magots-1960.jpg,Abstract_Expressionism,1960
morris-graves_vessel-in-a-drift-of-diamond-light-in-the-sky-of-the-mind-1944.jpg,Abstract_Expressionism,1944
gerhard-richter_farbschlieren-colour-streaks-1968.jpg,Abstract_Expressionism,1968
clyfford-still_1947-s-1947.jpg,Abstract_Expressionism,1947
jimmy-ernst_signifiant-event-note-1980.jpg,Abstract_Expressionism,1980
sam-francis_untitled-black-clouds-1952.jpg,Abstract_Expressionism,1952
ronnie-landfield_serpentine-1969.jpg,Abstract_Expressionism,1969
sam-francis_untitled-sf-84-045-1984.jpg,Abstract_Expressionism,1984
sam-francis_composition-1988.jpg,Abstract_Expressionism,1988
helen-frankenthaler_reflections-iv-1995.jpg,Abstract_Expressionism,1995
hans-hofmann_solstice-1946.jpg,Abstract_Expressionism,1946
yayoi-kusama_petals-1988.jpg,Abstract_Expressionism,1988
forrest-bess_dedication-to-van-gogh-1946.jpg,Abstract_Expressionism,1946
bradley-walker-tomlin_untitled-1952.jpg,Abstract_Expressionism,1952
lee-krasner_shellflower-1947.jpg,Abstract_Expressionism,1947
ronnie-landfield_railroad-gate-1989.jpg,Abstract_Expressionism,1989
basil-beattie_untitled-drawing-2002.jpg,Abstract_Expressionism,2002
atsuko-tanaka_untitled-1961.jpg,Abstract_Expressionism,1961
raoul-ubac_kreuzweg-1955.jpg,Abstract_Expressionism,1955
hans-hofmann_shapes-in-black-1944.jpg,Abstract_Expressionism,1944
hans-hofmann_deep-within-the-ravine-1965.jpg,Abstract_Expressionism,1965
ronnie-landfield_green-mountain-man-1975.jpg,Abstract_Expressionism,1975
john-hoyland_survivor-man-17-08-08-2008.jpg,Abstract_Expressionism,2008
richard-pousette-dart_bird-in-the-wind-1942.jpg,Abstract_Expressionism,1942
frank-stella_guadalupe-island-caracara-1979.jpg,Abstract_Expressionism,1979
salvador-dali_iesu-transfigurato-mark-9-4f-1964.jpg,Abstract_Expressionism,1964
helen-frankenthaler_harvest-1976.jpg,Abstract_Expressionism,1976
william-baziotes_moon-animal-1950.jpg,Abstract_Expressionism,1950
jimmy-ernst_dusklight-1980.jpg,Abstract_Expressionism,1980
morris-graves_surf-and-bird-1940.jpg,Abstract_Expressionism,1940
sam-francis_freshet-1971.jpg,Abstract_Expressionism,1971
joan-mitchell_untitled-1962.jpg,Abstract_Expressionism,1962
richard-pousette-dart_head-of-a-king-1940.jpg,Abstract_Expressionism,1940
gerhard-richter_abstraktes-bild-abstract-painting-1976.jpg,Abstract_Expressionism,1976
friedel-dzubas_untitled-1959.jpg,Abstract_Expressionism,1959
bradley-walker-tomlin_number-14-1949.jpg,Abstract_Expressionism,1949
friedel-dzubas_echo-1958.jpg,Abstract_Expressionism,1958
vasile-dobrian_panopticum-1982.jpg,Abstract_Expressionism,1982
mark-tobey_forest-fire-1956.jpg,Abstract_Expressionism,1956
blinky-palermo_ohne-titel-1977.jpg,Abstract_Expressionism,1977
jimmy-ernst_mombosa-1975.jpg,Abstract_Expressionism,1975
paul-reed_ggr-2004.jpg,Abstract_Expressionism,2004
ralph-rosenborg_landscape-with-weeds-spain-1962.jpg,Abstract_Expressionism,1962
blinky-palermo_komposition-mit-8-roten-rechtecken-composition-with-8-red-rectangles-1964.jpg,Abstract_Expressionism,1964
hans-hofmann_pastorale-1958.jpg,Abstract_Expressionism,1958
jane-frank_winter-windows-1967.jpg,Abstract_Expressionism,1967
jay-defeo_untitled-shoetree-series-1977.jpg,Abstract_Expressionism,1977
sam-francis_untitled-sf218s-1976.jpg,Abstract_Expressionism,1976
raoul-ubac_t-te-lev-e-1982.jpg,Abstract_Expressionism,1982
salvador-dali_ecce-homo-1967.jpg,Abstract_Expressionism,1967
helen-frankenthaler_eve-1995.jpg,Abstract_Expressionism,1995
helen-frankenthaler_reflections-v-1995.jpg,Abstract_Expressionism,1995
salvador-dali_vox-clamantis-1967.jpg,Abstract_Expressionism,1967
esteban-vicente_vision-1991.jpg,Abstract_Expressionism,1991
betty-parsons_garden-in-saint-denis-1980.jpg,Abstract_Expressionism,1980
mark-tobey_aerial-centers-1967.jpg,Abstract_Expressionism,1967
joan-mitchell_bracket-1989.jpg,Abstract_Expressionism,1989
hans-hofmann_summer-night-s-bliss-1961.jpg,Abstract_Expressionism,1961
rafa-nasiri_untitled-1972.jpg,Abstract_Expressionism,1972
aaron-siskind_the-tree-35-1973.jpg,Abstract_Expressionism,1973
hassel-smith_untitled-10-1986.jpg,Abstract_Expressionism,1986
mark-tobey_untitled-1957.jpg,Abstract_Expressionism,1957
helen-frankenthaler_desert-pass-1976.jpg,Abstract_Expressionism,1976
friedel-dzubas_hope-distant-1987.jpg,Abstract_Expressionism,1987
forrest-bess_tab-tied-to-the-moon-film-1957.jpg,Abstract_Expressionism,1957
brett-whiteley_untitled-warm-painting-1961.jpg,Abstract_Expressionism,1961
salvador-dali_ecce-quasi-filius-hominis-in-nubibus-us-caeli-ezekiel-1-4-1967.jpg,Abstract_Expressionism,1967
john-hoyland_eyes-that-dream-20-3-08-clifford-dies-2008.jpg,Abstract_Expressionism,2008
jimmy-ernst_observation-vii-1965.jpg,Abstract_Expressionism,1965
sam-francis_all-red-1964.jpg,Abstract_Expressionism,1964
richard-pousette-dart_golden-dawn-1952.jpg,Abstract_Expressionism,1952
theodoros-stamos_reward-2-1960.jpg,Abstract_Expressionism,1960
theodoros-stamos_moon-garden-1946.jpg,Abstract_Expressionism,1946
jackson-pollock_untitled-green-silver-1949.jpg,Abstract_Expressionism,1949
